#SKILL
Type         Spell
Info         0
Flags        0
Target       1
Minpos       110
Slot         214
Mana         65
Rounds       8
Code         spell_smaug
Wearoff      The magical chilling mist about you subsides.~
Hitchar      You erect a chilling mist about $N...~
Hitvict      A magical chilling mist flurries about you...~
Hitroom      A magical chilling mist flurries about $N...~
Immchar      The chilling mist dissipates before it can reach $N.~
Difficulty   2
Affect       'l*2' 29 '2' -1
Minlevel     101
End

#SKILL
Name         wizard eye~
Type         Spell
Info         0
Flags        0
Minpos       115
Code         spell_wizard_eye
Wearoff      You loose your flow of mana and concentration of your wizard eye.~
Difficulty   1
Minlevel     6
End

#SKILL
Name         word of recall~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       106
Slot         42
Mana         5
Rounds       12
Code         spell_word_of_recall
Wearoff      !Word of Recall!~
Difficulty   1
Teachers     18607~
Minlevel     7
End

#SKILL
Name         Inertial barrier~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Mana         24
Rounds       20
Code         spell_smaug
Wearoff      You're no longer protected by an inertial barrier.~
Hitchar      You place an inertial barrier around yourself.~
Hitvict      You place an inertial barrier around yourself.~
Difficulty   3
Affect       'l*3' 24 '-4' -1
Affect       'l*3' 17 '-20' -1
Minlevel     101
End

#SKILL
Name         acid spray~
Type         Skill
Info         5
Flags        1024
Minpos       108
Rounds       12
Code         do_acid_spray
Dammsg       acid spray~
Difficulty   1
Minlevel     75
End

#SKILL
Name         adrenaline rush~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Rounds       14
Code         do_adrenaline_rush
Wearoff      &wA weariness comes over you as your adrenaline rush subsides.&D~
Minlevel     6
End

#SKILL
Name         aid~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       12
Code         do_aid
Minlevel     1
End

#SKILL
Name         angelfire~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Rounds       15
Code         do_angelfire
Dammsg       holy fire~
Minlevel     14
End

#SKILL
Name         angelic being~
Type         Skill
Info         0
Flags        0
Code         do_angelic_being
Minlevel     26
End

#SKILL
Name         animal form~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Rounds       15
Code         do_animal_form
Minlevel     10
End

#SKILL
Name         anoint~
Type         Skill
Info         0
Flags        0
Target       2
Minpos       108
Rounds       8
Code         spell_null
Wearoff      The holy water and anointed blessing fades.~
Minlevel     101
End

#SKILL
Name         arteries~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       107
Rounds       16
Code         do_arteries
Dammsg       precision bladed attack~
Difficulty   2
Teachers     16704~
Minlevel     90
End

#SKILL
Name         assassinate~
Type         Skill
Info         0
Flags        0
Code         do_assassinate
Minlevel     85
End

#SKILL
Name         assault~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       12
Code         do_assault
Dammsg       assault~
Minlevel     16
End

#SKILL
Name         astral attack~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Mana         2
Rounds       12
Code         do_astral_attack
Dammsg       astral attack~
Minlevel     70
End

#SKILL
Name         backhand~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       8
Code         do_backhand
Dammsg       backhand~
Minlevel     20
End

#SKILL
Name         backstab~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       12
Code         do_backstab
Dammsg       backstab~
Wearoff      !Backstab!~
Difficulty   5
Minlevel     2
End

#SKILL
Name         bake~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       15
Code         do_bake
Minlevel     101
End

#SKILL
Name         ball of fire~
Type         Skill
Info         0
Flags        0
Minpos       111
Rounds       12
Code         do_ball_of_fire
Minlevel     1
End

#SKILL
Name         ballistic~
Type         Skill
Info         4
Flags        0
Minpos       108
Rounds       16
Code         do_ballistic
Dammsg       ballistic attack~
Teachers     26001~
Minlevel     75
End

#SKILL
Name         bark skin~
Type         Skill
Info         0
Flags        0
Code         spell_null
Minlevel     13
End

#SKILL
Name         bash~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       105
Rounds       8
Code         do_bash
Dammsg       bash~
Wearoff      !Bash!~
Teachers     6255~
Minlevel     18
End

#SKILL
Name         bat form~
Type         Skill
Info         0
Flags        0
Code         do_bat_form
Teachers     2302~
Minlevel     1
End

#SKILL
Name         bear spirit~
Type         Skill
Info         0
Flags        0
Rounds       12
Code         do_bear_spirit
Wearoff      Your muscles weaken as the bear spirit leaves.~
Teachers     2302~
Minlevel     22
End

#SKILL
Name         beast meld~
Type         Skill
Info         0
Flags        0
Code         do_beast_meld
Minlevel     9
End

#SKILL
Name         behead~
Type         Skill
Info         0
Flags        6144
Target       2
Minpos       115
Rounds       8
Code         do_behead
Minlevel     1
End

#SKILL
Name         berserk~
Type         Skill
Info         0
Flags        0
Rounds       2
Code         spell_smaug
Dammsg       drop~
Wearoff      Your stage of berserking has worn off.~
Minlevel     101
End

#SKILL
Name         biofeedback~
Type         Skill
Info         0
Flags        0
Code         spell_null
Difficulty   3
Teachers     28262~
Minlevel     55
End

#SKILL
Name         bite~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       105
Rounds       8
Code         do_bite
Dammsg       bite~
Wearoff      !Bite!~
Minlevel     1
End

#SKILL
Name         blazeward~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Min_dist     8
Max_dist     50
Slot         215
Mana         70
Rounds       15
Code         spell_null
Wearoff      The ward of flames ceases to protect you.~
Hitvict      A yellow glow surrounds you, protecting you from intense heat.~
Hitroom      $N begins to radiate a yellow light which repels intense heat.~
Affect       'l*2' 27 '1' -1
Minlevel     101
End

#SKILL
Name         blinding speed~
Type         Skill
Info         2048
Flags        0
Target       1
Minpos       108
Mana         5
Rounds       10
Code         do_blinding_speed
Teachers     2302~
Minlevel     52
End

#SKILL
Name         blizzard~
Type         Skill
Info         394
Flags        6160
Target       1
Minpos       108
Mana         30
Rounds       12
Code         do_blizzard
Dammsg       Blizzard~
Teachers     26001~
Minlevel     55
End

#SKILL
Name         blur attack~
Type         Skill
Info         0
Flags        0
Rounds       12
Code         do_blur_attack
Dammsg       blur attack~
Teachers     16704~
Minlevel     46
End

#SKILL
Name         body drop~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Rounds       10
Code         do_body_drop
Dammsg       body drop~
Difficulty   3
Teachers     16704~
Minlevel     80
End

#SKILL
Name         bone~
Type         Skill
Info         8
Flags        16384
Minpos       108
Mana         10
Rounds       14
Code         do_bone
Value        30032
Minlevel     101
End

#SKILL
Name         brain boil~
Type         Skill
Info         0
Flags        6144
Target       1
Minpos       108
Min_dist     12
Max_dist     12
Mana         25
Rounds       15
Code         do_brain_boil
Dammsg       brain boil~
Teachers     16704~
Minlevel     88
End

#SKILL
Name         brass~
Type         Skill
Info         0
Flags        0
Code         spell_null
Dammsg       burning fumes~
Minlevel     1
End

#SKILL
Name         break~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Mana         20
Rounds       20
Code         do_break
Difficulty   5
Teachers     28262~
Minlevel     85
End

#SKILL
Name         breathe~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Rounds       15
Code         do_breathe
Dammsg       breath weapon~
Minlevel     2
End

#SKILL
Name         breech~
Type         Skill
Info         0
Flags        0
Minpos       115
Code         do_breech
Teachers     16722~
Minlevel     25
End

#SKILL
Name         brew~
Type         Skill
Info         0
Flags        0
Target       4
Minpos       115
Mana         95
Rounds       12
Code         do_brew
Wearoff      !Brew!~
Difficulty   5
Teachers     6255~
Minlevel     27
End

#SKILL
Name         brittle bone~
Type         Skill
Info         0
Flags        0
Rounds       14
Code         do_brittle_bone
Dammsg       bone virus~
Wearoff      You suddenly feel sturdy, as the brittle bones affect is gone.~
Teachers     10808~
Minlevel     30
End

#SKILL
Name         bull spirit~
Type         Skill
Info         0
Flags        0
Rounds       12
Code         do_bull_spirit
Wearoff      You feel less hardy as your bull spirit leaves.~
Minlevel     4
End

#SKILL
Name         burrow~
Type         Skill
Info         0
Flags        0
Target       3
Rounds       15
Code         do_burrow
Minlevel     2
End

#SKILL
Name         butterfly kick~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Rounds       8
Code         do_butterfly_kick
Dammsg       butterfly kick~
Minlevel     42
End

#SKILL
Name         cannibalize~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Slot         51
Mana         15
Rounds       12
Code         do_cannibalize
Difficulty   1
Minlevel     22
End

#SKILL
Name         chameleon~
Type         Skill
Info         0
Flags        0
Code         do_chameleon
Wearoff      You no longer blend in with your surroundings.~
Minlevel     7
End

#SKILL
Name         charge~
Type         Skill
Info         0
Flags        0
Rounds       8
Code         do_charge
Dammsg       lance~
Wearoff      The confidence slowly wanes.~
Teachers     28262~
Minlevel     85
End

#SKILL
Name         charged beacon~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       110
Slot         105
Mana         65
Rounds       15
Code         spell_smaug
Wearoff      You no longer attract electricity.~
Hitchar      $N is now susceptible to the powers of electricity.~
Hitvict      You are now attractive to the powers of electricity.~
Hitroom      $N is now susceptible to the powers of electricity.~
Immchar      Your spell has no effect upon $N.~
Affect       'l*17' 29 '4' -1
Minlevel     101
End

#SKILL
Name         chill~
Type         Skill
Info         394
Flags        6144
Target       1
Minpos       108
Min_dist     6
Max_dist     10
Slot         8
Mana         20
Rounds       8
Code         do_chill
Dammsg       chill~
Difficulty   1
Teachers     6255~
Minlevel     21
End

#SKILL
Name         chilled touch~
Type         Skill
Info         8192
Flags        6144
Target       1
Minpos       108
Rounds       8
Code         do_chilled_touch
Dammsg       chilled touch~
Teachers     2760~
Minlevel     20
End

#SKILL
Name         choke~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       18
Code         do_choke
Dammsg       mental choking persuasion~
Minlevel     1
End

#SKILL
Name         circle~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       15
Code         do_circle
Dammsg       circle~
Wearoff      !Circle!~
Teachers     26001~
Minlevel     30
End

#SKILL
Name         claw~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       105
Rounds       8
Code         do_claw
Dammsg       claws~
Minlevel     1
End

#SKILL
Name         clawed hands~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Rounds       12
Code         do_clawed_hands
Dammsg       clawed hands~
Minlevel     72
End

#SKILL
Name         climb~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       115
Rounds       10
Code         do_climb
Dammsg       climb~
Wearoff      !climb!~
Minlevel     1
End

#SKILL
Name         coalesce~
Type         Skill
Info         0
Flags        0
Minpos       108
Code         do_coalesce
Difficulty   3
Minlevel     21
End

#SKILL
Name         collect~
Type         Skill
Info         0
Flags        0
Minpos       108
Code         spell_null
Minlevel     101
End

#SKILL
Name         combat mind~
Type         Skill
Info         0
Flags        0
Minpos       105
Code         spell_null
Wearoff      !NADA!~
Difficulty   5
Teachers     2760~
Minlevel     24
End

#SKILL
Name         combo~
Type         Skill
Info         0
Flags        0
Minpos       108
Slot         221
Code         do_combo
Difficulty   1
Minlevel     9
End

#SKILL
Name         cone~
Type         Skill
Info         0
Flags        0
Rounds       14
Code         do_cone
Dammsg       cone~
Minlevel     9
End

#SKILL
Name         confidence~
Type         Skill
Info         0
Flags        0
Target       2
Minpos       109
Min_dist     8
Max_dist     12
Slot         3
Mana         5
Rounds       12
Code         do_confidence
Wearoff      &cYour sure confidence begins to wane...~
Difficulty   1
Minlevel     1
End

#SKILL
Name         conjure elemental~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       20
Code         do_conjure_elemental
Teachers     10808~
Minlevel     16
End

#SKILL
Name         cook~
Type         Skill
Info         0
Flags        0
Minpos       110
Slot         100
Rounds       14
Code         do_cook
Misschar     You aren't a very good cook yet.~
Minlevel     1
End

#SKILL
Name         corrosive~
Type         Skill
Info         0
Flags        8192
Target       3
Minpos       110
Mana         40
Rounds       15
Code         do_corrosive
Dammsg       corrisives~
Wearoff      &OThe last of the burning acid effect finally wears off.~
Difficulty   3
Teachers     26001~
Minlevel     52
End

#SKILL
Name         courage~
Type         Skill
Info         395
Flags        6144
Minpos       108
Mana         4
Rounds       8
Code         do_courage
Difficulty   4
Minlevel     101
End

#SKILL
Name         crafted_drink1~
Type         Skill
Info         0
Flags        0
Slot         404
Code         spell_smaug
Wearoff      &cYour taste buds yearn for more homemade mixed drink.&D~
Minlevel     101
End

#SKILL
Name         crafted_drink2~
Type         Skill
Info         0
Flags        0
Code         spell_smaug
Wearoff      &cYour taste buds yearn for more homemade mixed drink.&D~
Minlevel     101
End

#SKILL
Name         crafted_drink3~
Type         Skill
Info         0
Flags        0
Code         spell_smaug
Wearoff      &cYour taste buds yearn for more homemade mixed drink.&D~
Minlevel     101
End

#SKILL
Name         crafted_food1~
Type         Skill
Info         9096
Flags        6144
Target       1
Minpos       109
Rounds       8
Code         spell_smaug
Wearoff      &cYour stomach yearns for more homemade food.~
Minlevel     101
End

#SKILL
Name         crafted_food2~
Type         Skill
Info         0
Flags        0
Slot         401
Code         spell_smaug
Wearoff      &cYour stomach yearns for more homemade food.&D~
Minlevel     101
End

#SKILL
Name         crafted_food3~
Type         Skill
Info         0
Flags        0
Code         spell_smaug
Wearoff      &cYour stomach yearns for more homemade food.&D~
Minlevel     101
End

#SKILL
Name         crane kick~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       12
Code         do_crane_kick
Dammsg       crane kick~
Wearoff      !BATTLE TRANCE!~
Difficulty   4
Teachers     2302~
Minlevel     52
End

#SKILL
Name         creeping doom~
Type         Skill
Info         392
Flags        6160
Minpos       108
Mana         25
Rounds       20
Code         do_creeping_doom
Dammsg       creeping doom~
Minlevel     85
End

#SKILL
Name         critic~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       16
Code         do_critic
Dammsg       music critic response~
Wearoff      !ENDURANCE!~
Difficulty   4
Teachers     18607~
Minlevel     50
End

#SKILL
Name         crushing jaw~
Type         Skill
Info         0
Flags        0
Code         spell_null
Dammsg       crushing jaw~
Minlevel     9
End

#SKILL
Name         daze~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       15
Code         do_daze
Wearoff      You no longer feel so dazed and confused!~
Minlevel     18
End

#SKILL
Name         deathroll~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       24
Code         do_deathroll
Dammsg       deathroll~
Teachers     18607~
Minlevel     45
End

#SKILL
Name         decree decay~
Type         Skill
Info         0
Flags        0
Rounds       14
Code         do_decree_decay
Dammsg       decree decay~
Wearoff      You no longer feel as if your decaying.~
Teachers     10808~
Minlevel     22
End

#SKILL
Name         defend~
Type         Skill
Info         0
Flags        0
Code         do_defend
Minlevel     17
End

#SKILL
Name         dehydrate~
Type         Skill
Info         0
Flags        0
Code         do_dehydrate
Minlevel     101
End

#SKILL
Name         density~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Code         spell_null
Minlevel     14
End

#SKILL
Name         detrap~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       24
Code         do_detrap
Wearoff      !Detrap!~
Minlevel     101
End

#SKILL
Name         devour~
Type         Skill
Info         0
Flags        0
Code         do_devour
Minlevel     1
End

#SKILL
Name         disable~
Type         Skill
Info         0
Flags        0
Minpos       115
Slot         233
Rounds       12
Code         do_disable
Dammsg       disable attack~
Wearoff      The pyschic energies have now disipated...~
Minlevel     92
End

#SKILL
Name         disarm~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       24
Code         do_disarm
Wearoff      !Disarm!~
Minlevel     5
End

#SKILL
Name         disgrace~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Mana         25
Rounds       16
Code         spell_smaug
Wearoff      &cYour confidence returns as you no longer feel disgraced.~
Hitchar      &cYou point your finger at $N and declare them a disgrace!~
Hitvict      &c$n points $s finger at you, and declares you a disgrace!~
Hitroom      &c$n points $s finger at $N and declares them a disgrace!~
Affect       '(null)' 24 '10' -1
Affect       '(null)' 20 '10' -1
Affect       '(null)' 1 '-2' -1
Minlevel     101
End

#SKILL
Name         disguise~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Mana         35
Rounds       10
Code         do_disguise
Minlevel     12
End

#SKILL
Name         displacement~
Type         Skill
Info         0
Flags        0
Minpos       108
Code         spell_null
Wearoff      !Displacement!~
Difficulty   5
Teachers     26001~
Minlevel     101
End

#SKILL
Name         dodge~
Type         Skill
Info         0
Flags        0
Minpos       108
Code         spell_null
Wearoff      !Dodge!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         dominate~
Type         Skill
Info         0
Flags        0
Minpos       105
Rounds       16
Code         do_dominate
Teachers     26001~
Minlevel     37
End

#SKILL
Name         doorbash~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       24
Code         do_bashdoor
Dammsg       bashdoor~
Wearoff      !Bash Door!~
Minlevel     1
End

#SKILL
Name         double slash~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       107
Mana         20
Rounds       14
Code         do_double_slash
Dammsg       double slash~
Teachers     16722~
Minlevel     80
End

#SKILL
Name         dream walk~
Type         Skill
Info         0
Flags        0
Rounds       18
Code         do_dream_walk
Teachers     2760~
Minlevel     43
End

#SKILL
Name         drowsy~
Type         Skill
Info         0
Flags        0
Minpos       110
Rounds       18
Code         do_drowsy
Teachers     2760~
Minlevel     65
End

#SKILL
Name         drums~
Type         Skill
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         dual wield~
Type         Skill
Info         0
Flags        0
Minpos       108
Code         spell_null
Wearoff      !Dual Wield!~
Teachers     18607~
Minlevel     8
End

#SKILL
Name         dye~
Type         Skill
Info         0
Flags        0
Minpos       115
Slot         104
Rounds       15
Code         do_dye
Minlevel     1
End

#SKILL
Name         earthspeak~
Type         Skill
Info         0
Flags        0
Code         spell_null
Teachers     6255~
Minlevel     101
End

#SKILL
Name         effloresce~
Type         Skill
Info         0
Flags        0
Target       2
Minpos       108
Mana         35
Rounds       18
Code         do_effloresce
Teachers     6255~
Minlevel     22
End

#SKILL
Name         eighth attack~
Type         Skill
Info         0
Flags        0
Code         spell_null
Teachers     16704~
Minlevel     85
End

#SKILL
Name         elbow~
Type         Skill
Info         0
Flags        0
Rounds       12
Code         do_elbow
Dammsg       elbow~
Teachers     16704~
Minlevel     20
End

#SKILL
Name         eldritch bolt~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       20
Code         do_eldritch_bolt
Dammsg       eldritch bolt~
Teachers     30025~
Minlevel     90
End

#SKILL
Name         energy containment~
Type         Skill
Info         0
Flags        0
Minpos       108
Code         do_energy_containment
Wearoff      !sorcery!~
Teachers     31378~
Minlevel     85
End

#SKILL
Name         enlightenment~
Type         Skill
Info         0
Flags        0
Target       2
Minpos       109
Mana         20
Rounds       12
Code         spell_smaug
Wearoff      You suddenly feel simple, and confused as your enlightenment leaves.~
Hitchar      $N's eyes roll back as a sudden elightenment overtakes them.~
Hitvict      Enlightenment suddenly fills your mind, making things so clear.~
Hitroom      $N's eyes roll back as a sudden enlightenment overtakes them.~
Misschar     You failed to enlighten yourself!~
Affect       'l*5' 12 '25+(l/20)' -1
Affect       'l*5' 4 '1+(l/20)' -1
Affect       'l*5' 3 '1+(l/20)' -1
Minlevel     101
End

#SKILL
Name         enrage~
Type         Skill
Info         0
Flags        1024
Minpos       108
Rounds       18
Code         do_enrage
Minlevel     12
End

#SKILL
Name         ensnare~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       20
Code         do_ensnare
Wearoff      You're no longer ensnared!~
Minlevel     15
End

#SKILL
Name         entangle~
Type         Skill
Info         0
Flags        0
Minpos       105
Mana         10
Rounds       16
Code         do_entangle
Wearoff      You're no longer tangled.~
Minlevel     101
End

#SKILL
Name         ethereal attack~
Type         Skill
Info         0
Flags        0
Rounds       12
Code         do_ethereal_attack
Dammsg       ethereal attack~
Teachers     31007~
Minlevel     78
End

#SKILL
Name         ethereal body~
Type         Skill
Info         0
Flags        0
Minpos       108
Code         spell_null
Difficulty   1
Minlevel     12
End

#SKILL
Name         fade~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Mana         5
Rounds       12
Code         do_fade
Wearoff      You slowly fade back into view.~
Minlevel     5
End

#SKILL
Name         fear~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       18
Code         do_fear
Teachers     2760~
Minlevel     70
End

#SKILL
Name         feed~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       14
Code         do_feed
Dammsg       bite~
Wearoff      !Feed!~
Minlevel     1
End

#SKILL
Name         feign death~
Type         Skill
Info         0
Flags        0
Target       3
Rounds       16
Code         do_feign_death
Teachers     2302~
Minlevel     23
End

#SKILL
Name         fell~
Type         Skill
Info         0
Flags        0
Minpos       115
Slot         294
Rounds       12
Code         do_fell
Minlevel     101
End

#SKILL
Name         ferocious strike~
Type         Skill
Info         0
Flags        0
Rounds       14
Code         do_ferocious_strike
Dammsg       ferocious strike~
Teachers     2302~
Minlevel     58
End

#SKILL
Name         festering wound~
Type         Skill
Info         0
Flags        0
Target       1
Rounds       14
Code         do_festering_wound
Dammsg       fungus covered blade~
Wearoff      The fungal toxins finally leave your body.~
Minlevel     101
End

#SKILL
Name         fifth attack~
Type         Skill
Info         0
Flags        0
Minpos       105
Code         spell_null
Wearoff      !Fifth Attack!~
Teachers     6255~
Minlevel     35
End

#SKILL
Name         find water~
Type         Skill
Info         0
Flags        0
Code         do_find_water
Minlevel     7
End

#SKILL
Name         find weakness~
Type         Skill
Info         0
Flags        0
Minpos       105
Code         spell_null
Wearoff      !FIND WEAKNESS!~
Difficulty   5
Teachers     2760~
Minlevel     19
End

#SKILL
Name         flamebreath~
Type         Skill
Info         1
Flags        0
Target       1
Minpos       108
Rounds       12
Code         do_flamebreath
Dammsg       breath of flames~
Teachers     31469~
Minlevel     27
End

#SKILL
Name         flaming whip~
Type         Skill
Info         0
Flags        0
Minpos       108
Mana         20
Rounds       14
Code         do_flaming_whip
Teachers     31378~
Minlevel     10
End

#SKILL
Name         flint fire~
Type         Skill
Info         0
Flags        0
Code         do_flint_fire
Minlevel     1
End

#SKILL
Name         flurry~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       109
Rounds       18
Code         spell_smaug
Wearoff      &cYour flurry attack rush has subsided leaving you winded...~
Hitchar      &cYou step in close to $N leaving yourself open, but attack in a flurry!~
Hitvict      &c$n moves in within range, but attacks in a flurry!~
Hitroom      &c$n moves in close to $N, and attacks in a flurry!~
Affect       '20' 17 '50' -1
Affect       '20' 19 '5' -1
Affect       '20' 40 '-10' -1
Affect       '20' 48 '-10' -1
Minlevel     101
End

#SKILL
Name         fly home~
Type         Skill
Info         0
Flags        0
Minpos       115
Code         do_fly_home
Minlevel     1
End

#SKILL
Name         flyby~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       13
Code         do_flyby
Dammsg       impact~
Teachers     16722~
Minlevel     40
End

#SKILL
Name         forest~
Type         Skill
Info         0
Flags        0
Code         do_forest
Difficulty   3
Minlevel     3
End

#SKILL
Name         forge~
Type         Skill
Info         0
Flags        0
Minpos       115
Slot         313
Rounds       15
Code         do_forge
Wearoff      !WEAROFF!~
Minlevel     101
End

#SKILL
Name         forward charge~
Type         Skill
Info         0
Flags        6144
Target       1
Minpos       108
Ssector      3
Rounds       12
Code         do_forward_charge
Dammsg       shield smack~
Teachers     6255~
Minlevel     30
End

#SKILL
Name         fourth attack~
Type         Skill
Info         0
Flags        0
Minpos       105
Code         spell_null
Wearoff      !Fourth Attack!~
Teachers     6255~
Minlevel     20
End

#SKILL
Name         freeze~
Type         Skill
Info         394
Flags        6144
Target       1
Minpos       108
Mana         20
Rounds       12
Code         do_freeze
Dammsg       freeze~
Difficulty   1
Teachers     6255~
Minlevel     43
End

#SKILL
Name         frenzy~
Type         Skill
Info         392
Flags        6144
Target       1
Minpos       108
Rounds       18
Code         spell_smaug
Dammsg       frenzied attack~
Hitchar      &cYou enter a frenzied state rapidly striking at $N!~
Hitvict      &c$n attacks you suddenly in frenzied state of rapid blows!~
Dice         l~
Minlevel     101
End

#SKILL
Name         frigid touch~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       15
Code         do_frigid_touch
Dammsg       frigid touch~
Teachers     10808~
Minlevel     20
End

#SKILL
Name         frost~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Mana         10
Rounds       14
Code         do_frost
Dammsg       frost effect~
Minlevel     33
End

#SKILL
Name         frost touch~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       109
Max_dist     3
Slot         5
Mana         15
Rounds       12
Code         do_frost_touch
Dammsg       frost touch~
Difficulty   2
Minlevel     40
End

#SKILL
Name         fumes~
Type         Skill
Info         0
Flags        8192
Minpos       112
Rounds       20
Code         do_fumes
Dammsg       burning fumes~
Difficulty   1
Teachers     26001~
Minlevel     32
End

#SKILL
Name         fury~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Rounds       22
Code         do_fury
Wearoff      You're no longer so furious.~
Teachers     26001~
Minlevel     101
End

#SKILL
Name         gather~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       15
Code         do_gather
Minlevel     101
End

#SKILL
Name         gauge~
Type         Skill
Info         0
Flags        0
Mana         10
Rounds       15
Code         do_gauge
Minlevel     4
End

#SKILL
Name         glacial armor~
Type         Skill
Info         8192
Flags        0
Target       3
Minpos       108
Rounds       8
Code         spell_null
Minlevel     28
End

#SKILL
Name         gorge~
Type         Skill
Info         0
Flags        0
Rounds       14
Code         do_gorge
Dammsg       gorge~
Teachers     2601~
Minlevel     63
End

#SKILL
Name         gouge~
Type         Skill
Info         0
Flags        0
Minpos       105
Rounds       10
Code         do_gouge
Dammsg       gouge~
Wearoff      !Gouge!~
Teachers     6255~
Minlevel     13
End

#SKILL
Name         graft weapon~
Type         Skill
Info         0
Flags        0
Rounds       17
Code         do_graft_weapon
Teachers     2760~
Minlevel     20
End

#SKILL
Name         grapple~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       15
Code         do_grapple
Teachers     16704~
Minlevel     46
End

#SKILL
Name         grendals stance~
Type         Skill
Info         0
Flags        0
Rounds       15
Code         do_grendals_stance
Teachers     28262~
Minlevel     28
End

#SKILL
Name         grip~
Type         Skill
Info         0
Flags        0
Minpos       105
Code         spell_null
Wearoff      !Grip!~
Teachers     6255~
Minlevel     8
End

#SKILL
Name         gust of wind~
Type         Skill
Info         0
Flags        0
Rounds       18
Code         do_gust_of_wind
Dammsg       gust of wind~
Teachers     26001~
Minlevel     26
End

#SKILL
Name         gut~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       12
Code         do_gut
Dammsg       gut attack~
Minlevel     3
End

#SKILL
Name         hardened scales~
Type         Skill
Info         0
Flags        0
Minpos       108
Code         spell_null
Minlevel     13
End

#SKILL
Name         harness mana~
Type         Skill
Info         392
Flags        0
Target       1
Minpos       108
Mana         5
Rounds       20
Code         spell_smaug
Dammsg       mana harness~
Hitchar      &WYou focus on $N's mana aura and harness the power!~
Hitvict      &W$n has harnessed mana from you!~
Dice         L/2~
Teachers     18607~
Affect       '(null)' 1012 '2d10' -1
Minlevel     12
End

#SKILL
Name         hawk spirit~
Type         Skill
Info         0
Flags        0
Target       2
Minpos       108
Slot         83
Mana         10
Rounds       12
Code         do_hawk_spirit
Wearoff      &cYour eyes widen as you realize the spirit of the hawk has left you.~
Difficulty   1
Minlevel     1
End

#SKILL
Name         headbutt~
Type         Skill
Info         8192
Flags        6144
Target       1
Minpos       108
Rounds       12
Code         do_headbutt
