Rowan                has given Nicodemus a gold diamond scale-girdle.
Nicodemus            has given Rowan a gold diamond scale-girdle.
Rowan                has given Nicodemus a gold diamond scale-girdle.
Rowan                has given Nicodemus a gold diamond scale-girdle.
Rowan                has given Nicodemus a gold diamond scale-girdle.
Rowan                has given Nicodemus a gold diamond scale-girdle.
Nicodemus            has given Rowan a gold diamond ear-stud.
Nicodemus            has given Rowan a gold diamond ear-stud.
Nicodemus            has given Rowan a gold diamond ear-stud.
Rowan                has given Nicodemus a gold diamond ear-stud.
Rowan                has given Nicodemus a gold diamond ear-stud.
Rowan                has given Nicodemus a gold diamond ear-stud.
Nicodemus            has given Rowan a gold diamond fullplate-visor.
Nicodemus            has given Rowan a gold diamond fullplate-visor.
Nicodemus            has given Rowan a gold diamond fullplate-visor.
Rowan                has given Nicodemus a gold diamond fullplate-visor.
Rowan                has given Nicodemus a gold diamond fullplate-visor.
Rowan                has given Nicodemus a gold diamond fullplate-visor.
Nicodemus            has given Rowan a gold diamond scale-mask.
Nicodemus            has given Rowan a gold diamond scale-mask.
Nicodemus            has given Rowan a gold diamond scale-mask.
Rowan                has given Nicodemus a gold diamond scale-mask.
Rowan                has given Nicodemus a gold diamond scale-mask.
Rowan                has given Nicodemus a gold diamond scale-mask.
Nicodemus            has given Rowan a gold diamond anklet.
Nicodemus            has given Rowan a gold diamond anklet.
Nicodemus            has given Rowan a gold diamond anklet.
Nicodemus            has given Rowan a gold diamond anklet.
Rowan                has given Nicodemus a gold diamond anklet.
Rowan                has given Nicodemus a gold diamond anklet.
Rowan                has given Nicodemus a gold diamond anklet.
Rowan                has given Nicodemus a gold diamond anklet.
Nicodemus            has given Rowan a gold diamond anklet.
Nicodemus            has given Rowan a gold diamond anklet.
Rowan                has given Nicodemus a gold diamond anklet.
Rowan                has given Nicodemus a gold diamond anklet.
Nicodemus            has given Rowan a gold diamond pauldrons.
Nicodemus            has given Rowan a gold diamond pauldrons.
Nicodemus            has given Rowan a gold diamond pauldrons.
Rowan                has given Nicodemus a gold diamond pauldrons.
Nicodemus            has given Rowan a blue dragon eye.
Thorne               has given Viktor a hunter's bag.
Nicodemus            has given Viktor a blue dragon gem ring.
Viktor               has given Mature gold dragon Gaevas the corpse of Yakoxe.
Mature gold dragon Gaevas has given Viktor a gold dragon orb.
Nicodemus            has given Viktor a wolf spider gland.
Nicodemus            has given Viktor a wolf spider gland.
Mirkoros             has given Mordion a crystal-light, legendary produced from meteor.
Mordion              has given Sheriff Malox the corpse of a goblin scout.
High Priest healer Julias has given Kuardrin a note list.
Shop keeper magical Amelia has given Kuardrin a red potion bottle.
Shop keeper magical Amelia has given Kuardrin a glowing blue potion.
Blade Master teacher blademaster Symon has given Kuardrin a curved dagger.
stable master jonah  has given Kuardrin a ring with a green gem.
Blade Master Symon BLADEMASTER teacher has given Kuardrin Jonahs dagger.
Kuardrin             has given stable master Jonah man Jonahs dagger.
Kuardrin             has given stable master Jonah man a potion of calming.
Kuardrin             has given stable master Jonah man the corpse of a sewer rat.
Mordion              has given Seano Halfling Sheriff a dwarf scout corpse.
Kalinaar             has given Seano Halfling Sheriff a dwarf scout corpse.
Mordion              has given Seano Halfling Sheriff the corpse of Lord Naker.
Kalinaar             has given Seano Halfling Sheriff the corpse of Lord Naker.
Kalinaar             has given Sheriff Malox the skeleton of a goblin scout.
Kalinaar             has given Sheriff Malox the corpse of a goblin scout.
Mirkoros             has given Kalinaar a bat ring.
Kalinaar             has given priest turath the corpse of a beholder.
priest turath        has given Kalinaar an adventurer's belt.
Kalinaar             has given Mirkoros an adventurer's belt.
Nicodemus            has given Cultro a gold diamond dagger.
Nicodemus            has given Cultro a gold diamond dagger.
Nicodemus            has given Cultro a gold diamond round-shield.
Mirkoros             has given drow sorceror Klarae the corpse of Captain Dlhara.
drow sorceror Klarae has given Mirkoros amulet of the magi.
Lisara               has given Audriana a mace, legendary milled from brown hickory lumber.
Kalinaar             has given drow Vaskar a parchment of plans.
Lisara               has given Audriana a bow, legendary milled from brown hickory lumber.
Lisara               has given Audriana a mace, legendary milled from brown hickory lumber.
Lisara               has given Audriana a bow, legendary milled from brown hickory lumber.
Lisara               has given Audriana a leather backpack.
Audriana             has given Lisara a leather backpack.
Lisara               has given Audriana a leather backpack.
Lisara               has given Audriana a torch, legendary milled from brown hickory lumber.
Lisara               has given Audriana a bed, legendary milled from brown hickory lumber.
Nicodemus            has given Cultro a gold diamond dagger.
Cultro               has given drow Vaskar a parchment of plans.
Cultro               has given Blade Master Symon BLADEMASTER teacher the corpse of a beholder.
Alliance Leader Rodaen has given Cultro a lantern of hope.
Darien               has given Cantor a yellow banana.
Darien               has given Cantor a red apple.
Darien               has given Cantor a delicious meat pie.
Kuardrin             has given ranger the torn ear of a frogman.
Kuardrin             has given ranger the torn ear of a frogman.
Kuardrin             has given ranger the torn ear of a frogman.
Kuardrin             has given ranger the torn ear of a frogman.
Kuardrin             has given ranger the torn ear of a frogman.
Kuardrin             has given ranger the torn ear of a frogman.
Kuardrin             has given ranger the torn ear of a frogman.
Kuardrin             has given ranger the torn ear of a frogman.
Kuardrin             has given ranger the torn ear of a frogman.
Kuardrin             has given ranger the torn ear of a frogman.
Gnome Guard Vasara   has given Aven a key.
Gnome Guard Vasara   has given Ilainia a key.
Ilainia              has given Darien a crumble, masterfully cooked from peaches.
Gnome Guard Vasara   has given Darien a key.
Ilainia              has given Rhys a pastry, finely cooked from cinnamon.
Ilainia              has given Rhys a pastry, finely cooked from cinnamon.
Ilainia              has given Rhys a pastry, finely cooked from cinnamon.
Ilainia              has given Rhys a pastry, finely cooked from cinnamon.
Rhys                 has given Darien a dark blue ducal uniform.
Rhys                 has given Ilainia an elegant rapier.
Hekkron              has given Zyon &za&wn &ci&bc&ze&wy &za&wb&cy&zs&ws&d.
Hekkron              has given Zyon a crystal-light, legendary produced from meteor.
Hekkron              has given Zyon a right wing-tip, legendary produced from meteor.
Hekkron              has given Zyon a left wing-tip, legendary produced from meteor.
Hekkron              has given Zyon a full-breastplate, legendary produced from meteor.
Hekkron              has given Zyon a draco-helmet, legendary produced from meteor.
Hekkron              has given Zyon a set of plated-gauntlets, legendary produced from meteor.
Hekkron              has given Zyon a rider-free belt, legendary produced from meteor.
Hekkron              has given Zyon a draco-bracer, legendary produced from meteor.
Hekkron              has given Zyon a draco-bracer, legendary produced from meteor.
Hekkron              has given Zyon a draco-mask, legendary produced from meteor.
Nicodemus            has given Hekkron a gold diamond bracelet.
Nicodemus            has given Hekkron a gold diamond bracelet.
Hekkron              has given Zyon a gold diamond bracelet.
Nicodemus            has given Hekkron a gold diamond bracelet.
Nicodemus            has given Hekkron a gold diamond bracelet.
Nicodemus            has given Hekkron a gold diamond bracelet.
Hekkron              has given Zyon a plated-backplate, legendary produced from meteor.
Hekkron              has given Zyon a gold diamond bracelet.
Hekkron              has given Zyon a draco-anklet, legendary produced from meteor.
Hekkron              has given Zyon a draco-anklet, legendary produced from meteor.
Nicodemus            has given Hekkron a gold diamond cape.
Nicodemus            has given Hekkron a gold diamond cape.
Nicodemus            has given Hekkron a gold diamond cape.
Nicodemus            has given Hekkron a gold diamond cape.
Hekkron              has given Zyon a gold diamond cape.
Hekkron              has given Zyon a pile of treasure, legendary produced from meteor.
Hekkron              has given Zyon a mound of treasure, legendary produced from meteor.
healer yochlol priestess has given Valanthiriel a note list.
Mordion              has given dwarf adventurer Gladan a dwarven hammer.
Kuardrin             has given Blade Master Symon BLADEMASTER teacher the corpse of a beholder.
Alliance Leader Rodaen has given Kuardrin a lantern of hope.
teacher blademaster jardal drow has given Valanthiriel a curved dagger.
Kuardrin             has given Seano Halfling Sheriff a dwarf scout corpse.
magical Dralak dark elf warlock has given Valanthiriel a packet of talyaka roots.
magical Dralak dark elf warlock has given Valanthiriel a mana rejuvenation potion.
healer yochlol priestess has given Vaedryn a note list.
teacher blademaster jardal drow has given Vaedryn a curved dagger.
Kalinaar             has given Mirkoros a quiver, legendary tanned from bugbear.
Kalinaar             has given Mirkoros a quiver, legendary tanned from moose.
Kalinaar             has given Mirkoros a quiver, legendary tanned from lion.
magical Dralak dark elf warlock has given Vaedryn a packet of talyaka roots.
magical Dralak dark elf warlock has given Vaedryn a mana rejuvenation potion.
Kalinaar             has given Mirkoros a set of drums, legendary tanned from bugbear.
Kalinaar             has given Mirkoros a pair of hardened leather anklets, legendary tanned from bugbear.
Vaedryn              has given goblin pawn dealer warz the corpse of a frogman shaman.
goblin pawn dealer warz has given Vaedryn a packet of talyaka roots.
Vaedryn              has given goblin pawn dealer warz the corpse of a ogre guard.
goblin pawn dealer warz has given Vaedryn a black wand of knowing.
Vaedryn              has given goblin pawn dealer warz the corpse of a dwarven miner.
goblin pawn dealer warz has given Vaedryn a jar of blackened war paint.
Blade Master Symon BLADEMASTER teacher has given Hallec Jonahs dagger.
Hallec               has given stable master Jonah man Jonahs dagger.
Vaedryn              has given Seano Halfling Sheriff a dwarf scout corpse.
Hallec               has given stable master Jonah man a potion of calming.
Valanthiriel         has given goblin pawn dealer warz the corpse of a frogman shaman.
goblin pawn dealer warz has given Valanthiriel a packet of talyaka roots.
Kalinaar             has given Mirkoros a pair of hardened leather anklets, legendary tanned from lion.
Mirkoros             has given Kalinaar a pair of hardened leather anklets, legendary tanned from lion.
Kalinaar             has given Mirkoros a hardened leather cap, legendary tanned from lion.
Kalinaar             has given Mirkoros a hardened leather cap, legendary tanned from moose.
Kalinaar             has given Mirkoros a hardened leather cap, legendary tanned from bugbear.
Mirkoros             has given Kalinaar a hardened leather cap, legendary tanned from bugbear.
Kalinaar             has given Mirkoros a pair of hardened leather leggings, legendary tanned from bugbear.
Kalinaar             has given Mirkoros a pair of hardened leather leggings, legendary tanned from lion.
Kalinaar             has given Mirkoros a pair of hardened leather leggings, legendary tanned from moose.
Kalinaar             has given Mirkoros a hardened leather mask, legendary tanned from moose.
Kalinaar             has given Mirkoros a hardened leather mask, legendary tanned from bugbear.
Mirkoros             has given Kalinaar a hardened leather mask, legendary tanned from bugbear.
Kalinaar             has given Mirkoros a pair of hardened leather gauntlets, legendary tanned from bugbear.
Mirkoros             has given Kalinaar a pair of hardened leather gauntlets, legendary tanned from bugbear.
Kalinaar             has given Mirkoros a pair of hardened leather boots, legendary tanned from bugbear.
Kalinaar             has given Mirkoros a pair of hardened leather boots, legendary tanned from lion.
Kalinaar             has given Mirkoros a pair of hardened leather boots, legendary tanned from moose.
Kalinaar             has given Mirkoros a hardened leather suit, legendary tanned from lion.
Kalinaar             has given Mirkoros a hardened leather suit, legendary tanned from bugbear.
Mirkoros             has given Kalinaar a hardened leather suit, legendary tanned from bugbear.
Kalinaar             has given Mirkoros a hardened leather backplate, legendary tanned from bugbear.
Mirkoros             has given Kalinaar a hardened leather backplate, legendary tanned from bugbear.
Kalinaar             has given Mirkoros a studded leather collar, legendary tanned from bugbear.
Mirkoros             has given Kalinaar a studded leather collar, legendary tanned from bugbear.
Kalinaar             has given Mirkoros a studded leather visor, legendary tanned from bugbear.
Kalinaar             has given Mirkoros a studded leather visor, legendary tanned from moose.
Mirkoros             has given Kalinaar a studded leather visor, legendary tanned from moose.
Kalinaar             has given Mirkoros a leather bracer, legendary tanned from bugbear.
Mirkoros             has given Kalinaar a leather bracer, legendary tanned from bugbear.
Kalinaar             has given Mirkoros a leather girdle, legendary tanned from bugbear.
Kalinaar             has given Mirkoros a leather girdle, legendary tanned from moose.
Mirkoros             has given Kalinaar a leather girdle, legendary tanned from moose.
Kalinaar             has given Mirkoros a pair of studded leather leggings, legendary tanned from bugbear.
Kalinaar             has given Mirkoros a pair of studded leather leggings, legendary tanned from moose.
Kalinaar             has given Mirkoros a pair of leather leggings, legendary tanned from moose.
Mirkoros             has given Kalinaar a pair of leather leggings, legendary tanned from moose.
Kalinaar             has given Mirkoros a leather mask, legendary tanned from moose.
Mirkoros             has given Kalinaar a leather mask, legendary tanned from moose.
Kalinaar             has given Mirkoros a hardened leather mask, legendary tanned from bugbear.
Kalinaar             has given Mirkoros a pair of studded leather armlets, legendary tanned from bugbear.
Kalinaar             has given Mirkoros a pair of studded leather armlets, legendary tanned from moose.
Mirkoros             has given Kalinaar a pair of studded leather armlets, legendary tanned from moose.
Kalinaar             has given Mirkoros a pair of leather boots, legendary tanned from moose.
Kalinaar             has given Mirkoros a pair of leather boots, legendary tanned from bugbear.
Kalinaar             has given Mirkoros a pair of leather boots, legendary tanned from lion.
Mirkoros             has given Kalinaar a pair of leather boots, legendary tanned from moose.
Kalinaar             has given Mirkoros a sheath, legendary tanned from bugbear.
Kalinaar             has given Mirkoros a sheath, legendary tanned from moose.
Mirkoros             has given Kalinaar a sheath, legendary tanned from moose.
Mordion              has given Kalinaar a tanto-blade, legendary forged from bright-light-green titanium ore.
Kalinaar             has given Mirkoros a tanto-blade, legendary forged from bright-light-green titanium ore.
Mirkoros             has given Kalinaar a tanto-blade, legendary forged from bright-light-green titanium ore.
Alliance Leader Rodaen has given Cultro a pair of thick leather gloves.
Nicodemus            has given Crux a yellow banana.
Nicodemus            has given Crux a red apple.
Viktor               has given Nicodemus &za &zd&wa&zr&wk &ca&zb&wy&cs&zs&d.
Viktor               has given Nicodemus a sheath, legendary tanned from bugbear.
Nicodemus            has given Quinton a sheath, legendary tanned from bugbear.
Nicodemus            has given Quinton &za &zd&wa&zr&wk &ca&zb&wy&cs&zs&d.
Kazul                has given dwarf adventurer Gladan a dwarven hammer.
dwarf adventurer Gladan has given Kazul a pair of dwarven mithril armguards .
Vaedryn              has given goblin pawn dealer warz the corpse of Lord Naker.
Gold Dragon healer Raesaav has given Syrlarrialth a note list.
elf maiden magical Shozat has given Syrlarrialth a small bucket of dragon saliva.
elf maiden magical Shozat has given Syrlarrialth a salve of rejuvenation.
Sergeant Durgas black tower orc militia has given Kyrigan a mask of the militia.
ancient blue dragon Talshik drak has given Syrlarrialth an iron dragon helm.
Syrlarrialth         has given ancient blue dragon Talshik drak the corpse of a quartz runner.
Syrlarrialth         has given ancient blue dragon Talshik drak the corpse of a quartz runner.
ancient blue dragon Talshik drak has given Syrlarrialth a pair of leather talon straps.
Syrlarrialth         has given ancient blue dragon Talshik drak the corpse of a quartz runner.
Syrlarrialth         has given ancient blue dragon Talshik drak the thrashing tail of A Moss Crawler.
ancient blue dragon Talshik drak has given Syrlarrialth a pair of crimson red drakkel bracers.
Syrlarrialth         has given ancient blue dragon Talshik drak the thrashing tail of A Moss Crawler.
Syrlarrialth         has given ancient blue dragon Talshik drak the spilled guts of A Skeleton.
Syrlarrialth         has given ancient blue dragon Talshik drak the spilled guts of A Skeleton.
ancient blue dragon Talshik drak has given Syrlarrialth a crimson red drakkel chainmail coat.
ancient blue dragon Talshik drak has given Syrlarrialth a crimson red drakkel chainmail coat.
Syrlarrialth         has given ancient blue dragon Talshik drak a leather saddle bag.
ancient blue dragon Talshik drak has given Syrlarrialth a crimson red drakkel visor.
Syrlarrialth         has given ancient blue dragon Talshik drak the corpse of The ugly wererat.
ancient blue dragon Talshik drak has given Syrlarrialth a golden drakkel claw.
Syndriel             has given Quinton a ornate-ring, legendary forged from bright-light-green titanium ore.
Syndriel             has given Quinton a ornate-ring, legendary forged from bright-light-green titanium ore.
Syndriel             has given Quinton a plate-torque, legendary forged from bright-light-green titanium ore.
Syndriel             has given Quinton a plate-torque, legendary forged from bright-light-green titanium ore.
Syndriel             has given Quinton a fullplate-suit, legendary forged from bright-light-green titanium ore.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Vladaar              has invoked a thorn covered ring.
healer yochlol priestess has given Damascus a note list.
teacher blademaster jardal drow has given Damascus a curved dagger.
magical Dralak dark elf warlock has given Damascus a packet of talyaka roots.
magical Dralak dark elf warlock has given Damascus a mana rejuvenation potion.
Damascus             has given goblin pawn dealer warz the corpse of a frogman shaman.
goblin pawn dealer warz has given Damascus a packet of talyaka roots.
Damascus             has given goblin pawn dealer warz the corpse of a ogre guard.
goblin pawn dealer warz has given Damascus a black wand of knowing.
Damascus             has given goblin pawn dealer warz the corpse of a dwarven miner.
goblin pawn dealer warz has given Damascus a jar of blackened war paint.
Silvanos             has given Mature gold dragon Gaevas the corpse of Yakoxe.
Mature gold dragon Gaevas has given Silvanos a gold dragon orb.
Kuardrin             has given dwarf adventurer Gladan a dwarven hammer.
dwarf adventurer Gladan has given Kuardrin a pair of dwarven mithril armguards .
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Damascus             has given goblin pawn dealer warz the corpse of Lord Naker.
goblin pawn dealer warz has given Damascus a mana rejuvenation potion.
High Priest healer Julias has given Gavriel a note list.
Shop keeper magical Amelia has given Gavriel a red potion bottle.
Shop keeper magical Amelia has given Gavriel a glowing blue potion.
Blade Master teacher blademaster Symon has given Gavriel a curved dagger.
stable master jonah  has given Gavriel a ring with a green gem.
Blade Master Symon BLADEMASTER teacher has given Gavriel Jonahs dagger.
Gavriel              has given stable master Jonah man Jonahs dagger.
Gavriel              has given stable master Jonah man a potion of calming.
Gavriel              has given stable master Jonah man the corpse of a sewer rat.
High Priest healer Julias has given Quimm a note list.
Shop keeper magical Amelia has given Quimm a red potion bottle.
Shop keeper magical Amelia has given Quimm a glowing blue potion.
Blade Master teacher blademaster Symon has given Quimm a curved dagger.
stable master jonah  has given Quimm a ring with a green gem.
Mirkoros             has given Drokar a red apple.
Mirkoros             has given Mordion a yellow banana.
Mirkoros             has given Mordion a delicious meat pie.
Mirkoros             has given Mordion a delicious meat pie.
Mirkoros             has given Kalinaar a cheese wheel.
Mirkoros             has given Drokar a cheese wheel.
Mirkoros             has given Kalinaar a crystal-light, legendary produced from meteor.
old human sailor tybias has given Kazul a first half of a medallion.
Kazul                has given elf priestess Shalandra the Medallion of Narcista.
elf priestess Shalandra has given Kazul the Medallion of Narcista.
High Priest healer Julias has given Aislynn a note list.
Shop keeper magical Amelia has given Aislynn a red potion bottle.
Shop keeper magical Amelia has given Aislynn a glowing blue potion.
Blade Master teacher blademaster Symon has given Aislynn a curved dagger.
stable master jonah  has given Aislynn a ring with a green gem.
Blade Master Symon BLADEMASTER teacher has given Aislynn Jonahs dagger.
Aislynn              has given stable master Jonah man Jonahs dagger.
Aislynn              has given stable master Jonah man a potion of calming.
Aislynn              has given stable master Jonah man the corpse of a sewer rat.
fysklor librarian    has given Aislynn A worn parchment.
elf shop outfitter Gaergarrs has given Kazul a barrel of elven ale.
Kazul                has given old human sailor tybias a barrel of elven ale.
old human sailor tybias has given Kazul a writ of scrolled paper.
Aislynn              has given Seano Halfling Sheriff a dwarf scout corpse.
High Priest healer Julias has given Saskya a note list.
Kazul                has given robust dwarf Seznog a writ of scrolled paper.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Suword portly man    has given polite celestial a Suword's Sweet Shop sack.
Syndriel             has given Quinton a fullplate-helmet, legendary forged from bright-light-green titanium ore.
Syndriel             has given Quinton a plate-leggings, legendary forged from bright-light-green titanium ore.
Syndriel             has given Quinton a plated-boots, legendary forged from bright-light-green titanium ore.
Syndriel             has given Quinton a plated-gauntlets, legendary forged from bright-light-green titanium ore.
Syndriel             has given Quinton a fullplate-armlets, legendary forged from bright-light-green titanium ore.
Syndriel             has given Quinton a round-shield, legendary forged from bright-light-green titanium ore.
Syndriel             has given Quinton a mace, legendary forged from bright-light-green titanium ore.
Syndriel             has given Quinton a mace, legendary forged from bright-light-green titanium ore.
Syndriel             has given Quinton a plate-girdle, legendary forged from bright-light-green titanium ore.
Syndriel             has given Quinton a scale-wrist, legendary forged from bright-light-green titanium ore.
Syndriel             has given Quinton a scale-wrist, legendary forged from bright-light-green titanium ore.
Syndriel             has given Quinton a ear-stud, legendary forged from bright-light-green titanium ore.
Syndriel             has given Quinton a ear-stud, legendary forged from bright-light-green titanium ore.
Syndriel             has given Quinton a ear-stud, legendary forged from bright-light-green titanium ore.
Syndriel             has given Quinton a fullplate-visor, legendary forged from bright-light-green titanium ore.
Syndriel             has given Quinton a back-plate, legendary forged from bright-light-green titanium ore.
Syndriel             has given Quinton a fullplate-mask, legendary forged from bright-light-green titanium ore.
Syndriel             has given Quinton a plate-anklets, legendary forged from bright-light-green titanium ore.
Syndriel             has given Quinton a plate-anklets, legendary forged from bright-light-green titanium ore.
Nicodemus            has given Quinton a gold diamond cape.
drow warrior kyfaek  has given Quinton a necklace.
ogre Barakus leader  has given Quinton a mask of hatred.
ogre Barakus leader  has given Quinton a thick leather belt.
Gnome Guard Vasara   has given Rayvan a key.
Rayvan               has given King Jazat The scroll of discovery.
King Jazat           has given Rayvan a majestic full plate helmet of power.
Quinton              has given Mature gold dragon Gaevas the corpse of Yakoxe.
Mature gold dragon Gaevas has given Quinton a gold dragon orb.
Quinton              has given Mature gold dragon Gaevas the corpse of Yakoxe.
Quinton              has given Mature gold dragon Gaevas the corpse of Yakoxe.
Rowan                has given Quinton a bracer engraved with the miner's guild insignia.
Rowan                has given Quinton a bracer engraved with the miner's guild insignia.
Rowan                has given Quinton a dragonhide anklet.
Rowan                has given Quinton a dragonhide anklet.
Quinton              has given Rowan a dragonhide anklet.
Quinton              has given Rowan a dragonhide anklet.
Rowan                has given Quinton a blue dragon eye.
Rowan                has given Quinton eye of a wolf.
ogre Barakus leader  has given Quinton a cloak of ages.
Nicodemus            has given Quinton the stomach of a blue dragon.
Nicodemus            has given Quinton a blue dragon scaled wrist band.
Nicodemus            has given Quinton a blue dragon scaled wrist band.
Nicodemus            has given Quinton the rear claws of a red dragon.
Nicodemus            has given Quinton a red dragonhelm.
Nicodemus            has given Quinton blue dragon scaled greaves.
Nicodemus            has given Quinton armguards of red dragonscale.
Rowan                has given Quinton a gold dragon tooth necklace.
Rowan                has given Quinton a gold dragon tooth necklace.
Rowan                has given Quinton a gold dragon scale chest plate.
Rowan                has given Quinton a pair of gold dragon ear drums.
Rowan                has given Quinton a gold diamond pauldrons.
Nicodemus            has given Quinton a gold diamond ornate-ring.
Nicodemus            has given Quinton a gold diamond ornate-ring.
Nicodemus            has given Quinton a blue dragon gem ring.
Nicodemus            has given Quinton a blue dragon gem ring.
Rowan                has given Quinton the fore claws of a red dragon.
Nicodemus            has given Quinton a gold diamond mace.
Nicodemus            has given Quinton a gold diamond mace.
Quinton              has given Nicodemus a bag.
Quinton              has given Nicodemus a bag.
Quinton              has given Nicodemus a bag.
Quinton              has given Nicodemus a bag.
Quinton              has given Nicodemus a bag.
Shop keeper magical Amelia has given Saskya a red potion bottle.
Shop keeper magical Amelia has given Saskya a glowing blue potion.
Blade Master teacher blademaster Symon has given Saskya a curved dagger.
stable master jonah  has given Saskya a ring with a green gem.
Blade Master Symon BLADEMASTER teacher has given Saskya Jonahs dagger.
Saskya               has given stable master Jonah man Jonahs dagger.
Saskya               has given stable master Jonah man a potion of calming.
Saskya               has given stable master Jonah man the corpse of a sewer rat.
Darien               has given Aven a delicious meat pie.
Darien               has given Aven a delicious meat pie.
Saskya               has given Aislynn a ring of sorrow.
Saskya               has given Aven a three headed whip.
Valanthiriel         has given Seano Halfling Sheriff a dwarf scout corpse.
Aven                 has given Saskya a dragon knight lance.
Aven                 has given Aislynn a hand and a half sword.
Aven                 has given Gavriel a war hammer.
Aven                 has given Saskya a steel spear.
Kazul                has given elf priestess Shalandra the Medallion of Narcista.
elf priestess Shalandra has given Kazul the Medallion of Narcista.
elf shop outfitter Gaergarrs has given Kazul a barrel of elven ale.
Kazul                has given old human sailor tybias a barrel of elven ale.
old human sailor tybias has given Kazul a writ of scrolled paper.
Darien               has given Aven a red apple.
Kazul                has given fat dwarf Gorin a writ of scrolled paper.
Syndriel             has given Quinton a miner's bag.
Rayvan               has given Mature gold dragon Gaevas the corpse of Yakoxe.
Mature gold dragon Gaevas has given Rayvan a gold dragon orb.
Rayvan               has given Mature gold dragon Gaevas the corpse of Yakoxe.
Mature gold dragon Gaevas has given Rayvan a gold dragon orb.
Rayvan               has given Mature gold dragon Gaevas the corpse of Yakoxe.
Rayvan               has given Mature gold dragon Gaevas the corpse of Yakoxe.
Mature gold dragon Gaevas has given Rayvan a gold dragon orb.
Alliance Leader Rodaen has given Rayvan a cloak of the pure.
Nicodemus            has given Morrigan a gold diamond tanto-blade.
Nicodemus            has given Morrigan a gold diamond tanto-blade.
Syndriel             has given Morrigan a ornate-ring, legendary forged from bright-light-green titanium ore.
Syndriel             has given Morrigan a ornate-ring, legendary forged from bright-light-green titanium ore.
Syndriel             has given Morrigan a plate-torque, legendary forged from bright-light-green titanium ore.
Syndriel             has given Morrigan a plate-torque, legendary forged from bright-light-green titanium ore.
Syndriel             has given Morrigan a fullplate-suit, legendary forged from bright-light-green titanium ore.
Syndriel             has given Morrigan a fullplate-helmet, legendary forged from bright-light-green titanium ore.
Syndriel             has given Morrigan a round-shield, legendary forged from bright-light-green titanium ore.
Syndriel             has given Morrigan &zthe &pesoteric &wpauldrons&d.
Syndriel             has given Morrigan a plate-leggings, legendary forged from bright-light-green titanium ore.
Syndriel             has given Morrigan a plated-boots, legendary forged from bright-light-green titanium ore.
Syndriel             has given Morrigan a plated-gauntlets, legendary forged from bright-light-green titanium ore.
Syndriel             has given Morrigan a fullplate-armlets, legendary forged from bright-light-green titanium ore.
Syndriel             has given Morrigan a plate-girdle, legendary forged from bright-light-green titanium ore.
Syndriel             has given Morrigan a scale-wrist, legendary forged from bright-light-green titanium ore.
Syndriel             has given Morrigan a scale-wrist, legendary forged from bright-light-green titanium ore.
Syndriel             has given Morrigan a ear-stud, legendary forged from silvery-gray steel ore.
Syndriel             has given Morrigan a fullplate-visor, legendary forged from silvery-gray steel ore.
Syndriel             has given Morrigan a back-plate, legendary forged from silvery-gray steel ore.
Syndriel             has given Morrigan a fullplate-mask, legendary forged from silvery-gray steel ore.
Syndriel             has given Morrigan a plate-anklets, legendary forged from silvery-gray steel ore.
Syndriel             has given Morrigan a plate-anklets, legendary forged from silvery-gray steel ore.
Quimble              has given ranger the torn ear of a frogman.
Quimble              has given ranger the torn ear of a frogman.
Quimble              has given ranger the torn ear of a frogman.
Quimble              has given ranger the torn ear of a frogman.
Quimble              has given ranger the torn ear of a frogman.
Quimble              has given ranger the torn ear of a frogman.
Quimble              has given ranger the torn ear of a frogman.
Quimble              has given ranger the torn ear of a frogman.
Quimble              has given ranger the torn ear of a frogman.
Quimble              has given ranger the torn ear of a frogman.
drow warrior kyfaek  has given Morrigan a necklace.
ogre Barakus leader  has given Morrigan a mask of hatred.
ogre Barakus leader  has given Morrigan a thick leather belt.
Nicodemus            has given Morrigan a gold diamond pauldrons.
Nicodemus            has given Morrigan a gold diamond pauldrons.
Nicodemus            has given Morrigan a gold diamond pauldrons.
Nicodemus            has given Morrigan a gold diamond pauldrons.
Nicodemus            has given Morrigan a gold diamond pauldrons.
Nicodemus            has given Morrigan a gold diamond pauldrons.
Nicodemus            has given Morrigan a gold diamond pauldrons.
Nicodemus            has given Morrigan a gold diamond pauldrons.
Nicodemus            has given Morrigan a gold diamond pauldrons.
Nicodemus            has given Morrigan a gold diamond anklet.
Nicodemus            has given Morrigan a gold diamond anklet.
Nicodemus            has given Morrigan a gold diamond anklet.
Nicodemus            has given Morrigan a gold diamond anklet.
Nicodemus            has given Morrigan a gold diamond anklet.
Nicodemus            has given Morrigan a gold diamond anklet.
Nicodemus            has given Morrigan a gold diamond anklet.
Nicodemus            has given Morrigan a gold diamond anklet.
Nicodemus            has given Morrigan a gold diamond anklet.
Nicodemus            has given Morrigan a gold diamond sceptre.
Nicodemus            has given Morrigan a gold diamond sceptre.
Morrigan             has given Mature gold dragon Gaevas the corpse of Yakoxe.
Mature gold dragon Gaevas has given Morrigan a gold dragon orb.
